chrom,position,name,AFR,EUR,META
chr15,88855424,ACAN,67.44,14.45,41.2
#chr11,2161570,INS,0,0,0
chr11,116844581,SIK3,0,0,0
#chr13,113231980,CUL4A,0,0,0
chr13,112746309,ATP11A,0,0,0
chr2,113130529,IL1RN,0,0,0
chr12,56717496,NACA,0,0,0
chr1,165761973,TMCO1,0,0,0
chr8,116622815,EIF3H,0,0,0
chr5,1393581,SLC6A3,0,0,0
chr17,30221385,SLC6A4,0,0,0
#chr11,639988,DRD4,0,0,0
chr5,132680584,IL4,0,0,0
#chr1,7829873,PER3,0,0,0
chr9,27573484,C9orf72,0,0,0
chrX,71453055,TAF1,0,0,0
chr21,43776443,CSTB,0,0,0
chr20,4699397,PRNP,0,0,0
#chr1,1435799,VWA1,0,0,0
