gene,region,phenotypes,phenotype_name
-,wgs,3019897,red_blood_cell_distribution_width
-,wgs,3009744,mean_corpuscular_hemoglobin_concentration
-,wgs,3027597,direct_bilirubin
-,wgs,3023314,haematocrit
-,wgs,3020630,protein
-,wgs,3023599,mean_corpuscular_volume
-,wgs,3018311,creatinine
-,wgs,3024929,platelet_count
-,wgs,3035995,alkaline_phosphatase
-,wgs,3013721,aspartate_aminotransferase
-,wgs,3027114,cholesterol
-,wgs,3010457,eosinophil_percent
-,wgs,3004501,glucose
-,wgs,3007070,hdl_cholesterol
-,wgs,3028288,ldl_cholesterol
-,wgs,3043111,mean_platelet_volume
-,wgs,3008342,neutrophil_percent
-,wgs,3011904,phosphate
-,wgs,3022192,triglycerides
-,wgs,3013682,urea
INS,chr11:1-12161976,EM_202.2 250.2,Type 2 Diabetes
ACAN,chr15:83855424-93857434,height,height
IL1RN,chr2:108130529-118130872,CV_431 CV_431.1 CV_431.11 CV_431.12,Stroke and CAD
CUL4A,chr13:108231980-118232318,CV_431 CV_431.1 CV_431.11 CV_431.12,mean corpuscular hemoglobin concentration
NACA,chr12:51717496-61718739,CV_416.2 CV_416.21 427.2 427.21 CV_416.211 CV_416.213 CV_416.212 836828 CV_416.214,atrial fibrillation
TMCO1,chr1:160761973-170762288,S01E S01FB S01EA 365 SO_375.1 SO_375.11,Glaucoma
EIF3H,chr8:116122815-117122935,153 CA_101.41 153.2 208 CA_136.4 CA_136.41 836844 CA_101.411,Colorectal cancer and colon polyps
SLC6A3,chr5:1-6393986,313.1 NS_324.1 NS_324.11332 295 295.1 MB_287.1 MB_286.1 296.1 MB_286.11 MB_286.12 836803,ADHD PK SCZ and BP
SLC6A4,chr11:1-5640180,313.1 MB_289 300.3,ADHD SCZ and OCD
DRD4,chr11:1-5640180,313.1 MB_289 300.3,ADHD OCD
IL4,chr5:127680584-137680794,MS_708 740.1 MS_705 MS_708.1 MS_705.1 714 714.1 836818 MS_708.11,Polyarthritis
PER3,chr1:2829873-12830144,MB_286.1 296.1 MB_286.11 MB_286.12 836803,Age of onset BD
C9orf72,chr9:22573484-32573555,NS_328 290 NS_328.1 290.1 N06D,ALS
TAF1,chrX:66453055-76453129,N04 NS_324.31 NS_324.1 NS_324.11 332,Dystonia and PK
CSTB,chr21:38776443-48776479,NS_330 345 345.1 NS_330.1 NS_330.12 345.12,Epilepsy
PRNP,chr20:1-9699493,NS_328 290 NS_328.1 290.1 N06D,Dimentia
VWA1,chr1:1-6435818,GE_972.1 357 250.6 356 SO_380.1 836811 NS_337.3 377.3,motor neuropathy
