,chrom,chromStart,chromEnd
0,chr1,122026459,124932724
1,chr10,39686682,41593521
2,chr11,51078348,54425074
3,chr12,34769407,37185252
4,chr13,16000000,18051248
5,chr14,16000000,18173523
6,chr15,17083673,19725254
7,chr16,36311158,38265669
8,chr17,22813679,26616164
9,chr18,15460899,20861206
10,chr19,24498980,27190874
11,chr2,92188145,94090557
12,chr20,26436232,30038348
13,chr21,10864560,12915808
14,chr22,12954788,15054318
15,chr3,90772458,93655574
16,chr4,49712061,51743951
17,chr5,46485900,50059807
18,chr6,58553888,59829934
19,chr7,58169653,61528020
20,chr8,44033744,45877265
21,chr9,43389635,45518558
22,chrX,58605579,62412542
23,chrY,10316944,10544039
